PlayerID,UniversalID,NetADT,SignUpDate,LastVisitDate,DaysSinceLastVisit,TotalVisitsMonth,TotalVisitsYear,AvgWager,LifetimeValue,AccountBalance,DepositsMonth,WithdrawalsMonth,OfferSlots,OfferTables,OfferFood,OfferHotel,OfferTotal,CoinInSlots,CoinInTables,CoinInFood,CoinInHotel,CoinInTotal,RiskScore,CreditTier,HouseholdIncome,CanEmail,CanCall,ZipCode,TierRank,PreferredGame
P100114,U51542436,207.48,2023-01-26,2025-10-08,236,4,32,58.0,7925.38,359.24,276.33,277.5,1000,1410,1125,2000,5535,3149.79,3604.59,800.52,1022.86,8577.76,516,High Risk,<50k,No,No,74016,Silver,Baccarat
P100115,U56626914,6.79,2025-06-10,2025-05-08,389,3,24,201.45,147.72,820.99,669.14,534.46,0,240,90,0,330,1052.57,382.4,121.4,351.75,1908.12,657,Medium Risk,100k-150k,Yes,Yes,56233,Bronze,Slots
P100116,U63933927,32.87,2021-06-12,2025-04-26,401,4,40,54.97,1481.8,307.39,175.76,132.79,220,270,270,0,760,1571.96,573.68,162.02,323.04,2630.7,806,Low Risk,50k-100k,Yes,No,76708,Silver,Roulette
P100117,U62453338,94.44,2024-11-03,2025-08-02,303,5,55,387.86,7224.1,26.68,280.25,223.23,480,660,630,1000,2770,1778.75,2064.18,237.95,1072.63,5153.51,480,High Risk,50k-100k,No,Yes,68232,Gold,Poker
P100118,U24881728,60.75,2024-09-15,2025-11-06,207,1,13,152.53,1075.98,771.54,299.34,138.01,240,480,270,400,1390,2371.78,1384.79,252.37,355.93,4364.87,545,High Risk,100k-150k,Yes,No,96437,Platinum,Baccarat
P100119,U44045666,53.73,2022-06-26,2025-10-15,229,1,9,18.71,399.38,112.42,268.72,165.56,140,390,135,600,1265,1750.42,1840.61,251.02,344.13,4186.18,543,High Risk,100k-150k,No,Yes,44409,Bronze,Blackjack
P100120,U22722094,54.55,2020-08-13,2026-03-18,75,2,20,213.42,980.69,149.62,363.84,120.64,300,510,540,600,1950,2158.48,915.9,326.01,820.22,4220.61,805,Low Risk,150k-250k,Yes,No,,Bronze,Blackjack
P100121,U32178434,20.05,2025-09-19,2025-03-23,435,6,60,9.9,1057.48,89.99,81.32,55.33,160,60,45,200,465,1581.48,465.6,205.43,416.43,2668.94,721,Low Risk,<50k,Yes,yes,18738,Bronze,Slots
P100122,U56321408,15.64,2025-03-14,2026-02-18,103,3,39,136.06,753.66,200.4,215.46,158.24,20,60,180,200,460,734.97,781.12,93.85,443.43,2053.37,619,Medium Risk,100k-150k,No,Yes,34054,Bronze,Poker
P100123,U22796932,74.58,2024-09-05,2025-04-05,422,3,39,38.32,3754.07,706.84,33.02,15.92,400,720,540,600,2260,1160.28,1236.19,300.13,552.71,3249.31,386,High Risk,<50k,Yes,No,39709,Bronze,Roulette
P100124,U84023414,74.76,2020-12-10,2025-07-30,306,2,18,168.28,1248.93,366.35,145.6,155.97,320,750,495,400,1965,2863.21,922.72,228.92,790.05,4804.9,516,High Risk,50k-100k,Yes,No,95643,Bronze,Blackjack
P100125,U36063245,90.81,2023-12-17,2026-02-23,98,6,54,162.03,5411.33,114.63,200.63,206.16,500,840,495,1000,2835,2827.76,2340.42,251.06,836.51,6255.75,789,Low Risk,50k-100k,No,no,10363,Platinum,Slots
P100126,U49443226,110.01,2023-11-30,2025-07-01,335,1,13,131.16,1865.49,1051.17,316.86,278.11,440,750,585,1000,2775,3501.5,1338.84,581.12,965.96,6387.42,818,Low Risk,50k-100k,Yes,No,20358,Gold,Poker
P100127,U83619289,32.22,2022-01-26,2025-03-23,435,3,24,124.86,958.62,1058.39,901.92,655.43,280,360,225,600,1465,1896.73,1178.21,115.22,502.84,3693.0,577,High Risk,50k-100k,Yes,No,13240,Bronze,Poker
P100128,U17887739,31.33,2021-07-30,2025-03-11,447,1,10,29.07,352.57,1022.34,275.38,274.27,80,210,360,400,1050,1824.25,820.24,193.06,451.73,3289.28,468,High Risk,250k+,Yes,Yes,82201,Bronze,Slots
P100129,U70736972,72.04,2023-08-06,2025-07-28,308,2,24,6.75,1995.58,136.43,408.3,165.17,300,510,630,800,2240,3193.51,1104.18,219.1,609.27,5126.06,629,Medium Risk,<50k,No,Yes,55689,Bronze,Slots
P100130,U71071026,47.24,2021-09-26,2025-09-25,249,4,36,41.26,1879.23,300.05,211.73,197.42,100,210,135,400,845,1768.66,1126.51,353.24,397.42,3645.83,740,Low Risk,100k-150k,No,Yes,11936,Bronze,Roulette
P100131,U10769598,54.47,2022-02-12,2025-12-17,166,5,45,15.25,2398.52,2099.51,301.62,120.6,140,420,225,400,1185,1825.6,1802.68,292.83,702.86,4623.97,690,Medium Risk,50k-100k,,No,53965,Silver,Slots
P100132,U99178975,71.49,2025-07-13,2025-02-05,481,8,104,94.98,8468.52,739.23,22.07,20.64,340,360,630,800,2130,1961.91,1455.46,238.65,473.97,4129.99,795,Low Risk,<50k,Yes,Yes,87534,Silver,Roulette
P100133,U59007334,99.33,2023-07-03,2025-07-01,335,2,22,33.98,2651.44,13.77,88.07,45.85,400,630,720,1000,2750,1773.25,2544.69,407.89,970.34,5696.17,680,Medium Risk,<50k,No,Yes,10882,Gold,Roulette
P100134,U38433648,18.56,2022-12-07,2026-02-15,106,2,24,297.09,589.76,33.71,134.76,134.99,180,300,270,0,750,1237.55,541.25,213.13,253.83,2245.76,605,Medium Risk,150k-250k,Yes,No,30224,Silver,Baccarat
P100135,U17971379,21.19,2022-11-07,2026-03-12,81,4,48,81.95,1202.01,311.75,191.88,202.48,0,30,0,400,430,935.94,1149.82,263.45,406.65,2755.86,812,Low Risk,150k-250k,Yes,No,40825,Silver,Poker
P100136,U13331068,4.44,2024-11-03,2026-01-19,133,0,0,138.29,0.0,1199.66,14.02,5.87,0,0,45,200,245,1252.53,487.07,95.23,329.7,2164.53,487,High Risk,150k-250k,Yes,Yes,80740,Silver,Poker
P100137,U46810847,38.85,2023-01-20,2026-01-14,138,4,32,11.37,1113.96,386.86,45.26,30.33,140,90,315,400,945,1673.94,1364.64,321.33,333.21,3693.12,815,Low Risk,250k+,No,Yes,38885,Bronze,Poker
P100138,U44428803,1.65,2023-05-01,2025-11-29,184,3,33,158.45,58.64,344.39,97.23,105.47,0,210,90,0,300,904.22,661.38,178.01,138.99,1882.6,726,Low Risk,<50k,No,Yes,50056,Silver,Baccarat
P100139,U15654237,28.2,2023-06-27,2025-04-26,401,6,72,204.86,1635.69,55.73,1067.7,733.22,20,210,135,200,565,1145.45,1436.11,284.66,253.62,3119.84,801,Low Risk,50k-100k,Yes,Yes,13203,Bronze,Roulette
P100140,U71553124,35.2,2021-11-02,2025-07-06,330,2,18,53.41,600.66,534.69,120.75,119.64,140,210,45,600,995,814.15,981.56,251.2,489.38,2536.29,559,High Risk,100k-150k,Yes,Yes,70241,Bronze,Roulette
P100141,U55816038,15.19,2021-10-18,2025-01-09,508,2,24,74.56,450.55,863.28,197.36,152.16,80,240,135,400,855,578.93,462.3,184.51,440.76,1666.5,812,Low Risk,50k-100k,No,No,12244,Bronze,Slots
P100142,U27750764,40.21,2021-07-29,2026-03-24,69,3,33,115.79,1851.18,239.36,65.48,39.31,160,450,135,200,945,1451.14,611.94,212.93,256.96,2532.97,370,High Risk,50k-100k,Yes,No,78619,Bronze,Baccarat
P100143,U46898446,1.39,2022-09-16,2026-04-09,53,6,66,15.37,78.85,747.19,283.08,149.64,20,0,0,0,20,480.74,818.39,154.49,304.49,1758.11,777,Low Risk,50k-100k,No,No,31584,Gold,Slots
P100144,U33841962,1.71,2022-09-23,2025-03-08,450,0,0,55.86,0.0,1668.78,98.84,45.72,40,90,180,200,510,917.09,636.79,128.17,209.13,1891.18,477,High Risk,50k-100k,,Yes,18521,Bronze,Baccarat
P100145,U76834972,77.82,2024-05-14,2025-11-08,205,4,52,40.69,5179.87,113.93,69.58,63.28,220,690,450,600,1960,3172.81,2197.42,405.78,674.46,6450.47,756,Low Risk,50k-100k,Yes,No,60017,Bronze,Slots
P100146,U53156515,20.1,2023-01-06,2026-01-26,126,4,52,12.66,964.11,370.47,218.06,132.85,80,210,270,200,760,1636.68,651.89,164.82,507.32,2960.71,488,High Risk,<50k,,Yes,43541,Bronze,Blackjack
P100147,U32993420,6.12,2025-08-17,2026-04-19,43,3,27,36.65,187.23,169.23,1.66,1.18,160,0,0,400,560,1059.0,579.1,168.78,228.05,2034.93,590,Medium Risk,50k-100k,Yes,yes,39063,Silver,Poker
P100148,U72190751,33.24,2021-03-23,2026-02-10,111,4,44,5.65,1813.34,787.17,2.31,1.6,160,420,270,0,850,1022.11,571.36,285.51,416.19,2295.17,819,Low Risk,50k-100k,No,No,80268,Bronze,Poker
P100149,U31970758,66.13,2023-01-03,2025-11-30,183,4,40,2.09,3093.8,430.89,74.18,56.51,380,480,585,800,2245,2823.98,2271.04,200.9,319.29,5615.21,591,Medium Risk,50k-100k,Yes,Yes,74952,Platinum,Roulette
P100150,U46513466,10.94,2022-08-12,2026-02-26,95,4,40,11.62,399.45,503.36,11.22,11.14,0,0,0,0,0,1395.39,881.78,201.28,175.65,2654.1,582,Medium Risk,<50k,No,Yes,49563,Gold,Blackjack
P100151,U41288562,43.88,2023-05-14,2025-05-23,374,1,12,264.0,533.53,799.53,34.3,37.2,300,270,90,400,1060,1144.23,1765.49,256.3,373.79,3539.81,843,Low Risk,100k-150k,Yes,No,49752,Silver,Poker
P100152,U31351509,4.01,2024-11-01,2024-12-28,520,5,60,63.8,305.63,252.07,124.14,77.72,100,0,0,200,300,1080.22,501.18,176.07,138.24,1895.71,676,Medium Risk,<50k,Yes,Yes,12567,Silver,Roulette
P100153,U33484187,2.39,2022-07-06,2025-06-06,360,6,60,270.09,162.41,1233.08,486.74,468.25,20,0,0,0,20,662.0,701.63,117.58,285.68,1766.89,455,High Risk,50k-100k,Yes,No,26121,Bronze,Blackjack
P100154,U71777469,34.11,2024-03-10,2025-08-24,281,0,0,45.32,0.0,380.74,254.62,232.12,300,360,315,600,1575,1893.9,1285.06,191.71,404.07,3774.74,807,Low Risk,100k-150k,Yes,Yes,,Bronze,Poker
P100155,U46093880,35.01,2022-10-04,2025-11-18,195,4,44,29.9,1935.71,85.96,215.64,163.63,60,30,360,400,850,2202.84,902.13,312.29,462.63,3879.89,712,Medium Risk,50k-100k,No,No,86411,Silver,Slots
P100156,U60441204,45.65,2022-09-04,2025-11-18,195,2,16,56.44,599.79,595.2,104.22,110.98,80,300,270,400,1050,888.65,1695.2,188.91,339.34,3112.1,827,Low Risk,<50k,Yes,Yes,76275,Bronze,Baccarat
P100157,U91752859,58.27,2022-07-14,2026-02-28,93,2,22,46.32,1599.14,788.15,805.39,370.79,360,420,270,400,1450,2683.21,2084.12,387.17,458.5,5613.0,654,Medium Risk,100k-150k,Yes,Yes,77081,Bronze,Blackjack
P100158,U54066131,167.56,2023-12-02,2026-04-01,61,3,30,8.93,4632.14,190.46,151.76,58.79,900,1020,1035,1600,4555,4523.67,4185.24,594.77,1406.9,10710.58,486,High Risk,50k-100k,Yes,No,39140,Silver,Roulette
P100159,U85415325,32.68,2025-04-13,2026-04-11,51,1,10,81.92,449.3,973.08,27.34,26.88,40,450,270,200,960,2101.48,1325.46,216.96,626.99,4270.89,330,High Risk,100k-150k,Yes,Yes,19327,Bronze,Blackjack
P100160,U45563453,17.55,2020-10-24,2025-04-24,403,1,11,19.47,197.06,1182.99,287.97,187.56,20,0,0,0,20,1094.59,661.4,137.55,187.3,2080.84,559,High Risk,100k-150k,Yes,Yes,80663,Gold,Roulette
P100161,U44755914,71.35,2024-02-15,2026-05-27,5,5,60,77.32,4264.56,162.11,36.26,35.45,200,420,495,600,1715,2927.39,1273.63,349.7,906.24,5456.96,720,Low Risk,50k-100k,No,Yes,33331,Bronze,Blackjack
P100162,U60873983,14.21,2023-11-14,2025-02-20,466,0,0,84.03,0.0,2052.85,127.04,128.88,0,0,135,200,335,601.66,1174.15,132.42,345.62,2253.85,828,Low Risk,50k-100k,Yes,Yes,33004,Silver,Roulette
P100163,U63892568,26.01,2024-04-25,2024-12-14,534,2,26,13.19,665.01,75.83,212.42,74.34,200,60,225,400,885,1083.83,496.59,104.96,414.15,2099.53,603,Medium Risk,<50k,Yes,Yes,20492,Silver,Poker
P100164,U33637222,3.68,2023-02-05,2025-04-22,405,3,30,5.06,146.39,112.83,621.97,626.18,20,0,0,200,220,491.37,790.36,100.35,260.05,1642.13,338,High Risk,<50k,Yes,Yes,64797,Silver,Slots
P100165,U12484413,1.16,2022-12-02,2025-01-04,513,2,18,121.41,29.19,101.81,204.1,134.43,0,120,90,200,410,1206.76,739.99,62.13,139.72,2148.6,788,Low Risk,50k-100k,No,No,68095,Bronze,Poker
P100166,U80016224,147.93,2023-04-25,2025-10-11,233,2,26,49.27,3926.89,1122.11,363.46,257.46,680,1290,765,1200,3935,4807.83,3073.92,809.55,646.03,9337.33,841,Low Risk,50k-100k,Yes,Yes,23749,Silver,Slots
P100167,U49449976,81.35,2024-07-30,2024-12-24,524,1,12,4.79,1043.72,531.08,1480.8,1186.53,240,450,405,600,1695,3199.65,2643.8,520.12,781.31,7144.88,577,High Risk,50k-100k,Yes,Yes,73217,Gold,Poker
P100168,U99583549,53.58,2023-06-05,2025-06-20,346,1,11,421.75,726.85,82.5,42.29,44.03,200,450,495,600,1745,2631.01,1114.11,245.68,461.6,4452.4,502,High Risk,<50k,Yes,Yes,99044,Bronze,Poker
P100169,U12235000,23.66,2022-06-06,2026-04-16,46,3,36,4.76,1134.3,290.2,96.36,30.38,160,270,225,200,855,732.67,788.86,230.73,532.41,2284.67,365,High Risk,<50k,Yes,Yes,19045,Bronze,Blackjack
P100170,U33685747,8.56,2022-06-29,2026-03-15,78,1,11,95.0,108.83,477.64,150.55,102.6,180,210,0,0,390,850.86,417.17,121.89,261.31,1651.23,407,High Risk,50k-100k,Yes,No,30116,Silver,Baccarat
P100171,U47876684,7.66,2021-09-13,2026-03-20,73,2,26,329.22,206.11,43.58,164.37,139.74,140,30,0,200,370,538.72,667.08,165.72,182.06,1553.58,567,High Risk,<50k,Yes,yes,28667,Silver,Roulette
P100172,U82931048,12.96,2022-08-24,2025-09-25,249,0,0,21.87,0.0,1070.3,158.81,139.46,0,0,0,200,200,743.27,596.87,204.76,381.07,1925.97,521,High Risk,100k-150k,No,No,85057,Bronze,Roulette
P100173,U39859174,35.86,2021-05-02,2026-04-15,47,1,12,12.28,523.86,813.81,714.52,610.22,300,180,135,400,1015,1085.06,941.01,322.84,354.07,2702.98,829,Low Risk,<50k,Yes,Yes,84205,Gold,Roulette
P100174,U46102853,56.42,2022-08-30,2026-01-31,121,7,77,10.35,3483.86,351.81,375.56,153.06,360,510,270,200,1340,1826.27,1886.24,254.47,579.75,4546.73,389,High Risk,50k-100k,No,no,37302,Bronze,Slots
P100175,U56159303,48.57,2025-06-17,2025-10-30,214,6,60,28.91,3414.72,1707.55,280.88,151.54,320,480,135,600,1535,1331.9,1865.75,333.59,622.75,4153.99,554,High Risk,150k-250k,Yes,No,21283,Bronze,Roulette
P100176,U22195226,14.78,2022-01-17,2025-10-05,239,1,9,8.52,134.79,270.44,111.05,65.18,60,0,90,200,350,649.55,555.87,124.17,454.03,1783.62,754,Low Risk,<50k,Yes,No,40935,Silver,Roulette
P100177,U57936136,139.41,2023-05-03,2026-04-06,56,1,11,94.25,1957.55,2071.04,520.82,491.42,640,960,945,1600,4145,2327.02,2281.32,779.34,1351.46,6739.14,552,High Risk,50k-100k,Yes,No,82534,Silver,Blackjack
P100178,U79062973,60.26,2023-10-01,2025-06-16,350,4,52,5.15,2681.65,551.19,930.73,486.78,240,630,405,800,2075,1267.75,2098.59,154.47,691.21,4212.02,556,High Risk,<50k,,No,41624,Gold,Poker
P100179,U24421668,,2024-03-10,2026-02-14,107,5,45,56.97,1886.93,503.48,516.44,241.99,40,390,315,600,1345,2205.95,630.99,247.88,529.96,3614.78,682,Medium Risk,50k-100k,No,Yes,23440,Platinum,Roulette
P100180,U31200096,42.57,2022-08-04,2026-04-14,48,5,45,457.03,2085.35,90.73,0.47,0.5,120,510,90,400,1120,2036.5,718.46,281.27,701.49,3737.72,741,Low Risk,50k-100k,Yes,Yes,56501,Bronze,Baccarat
P100181,U93375337,24.48,2021-09-15,2025-06-29,337,0,0,134.55,0.0,1068.23,303.51,93.21,40,300,315,0,655,1861.17,630.33,225.97,302.74,3020.21,389,High Risk,50k-100k,Yes,No,97333,Bronze,Roulette
P100182,U33234510,12.81,2025-11-05,2026-05-06,26,5,60,76.41,644.79,278.86,15.75,17.3,60,30,225,200,515,979.96,856.56,97.04,156.77,2090.33,689,Medium Risk,50k-100k,Yes,Yes,11269,Bronze,Slots
P100183,U61715898,19.8,2022-09-02,2025-09-17,257,3,33,29.25,750.1,88.51,89.36,75.19,160,180,225,200,765,916.69,574.55,254.13,272.74,2018.11,343,High Risk,150k-250k,No,Yes,17868,Silver,Slots
P100184,U55968757,63.82,2021-12-19,2026-05-24,8,7,63,78.23,4571.05,6.34,18.41,17.72,300,540,540,800,2180,2632.04,2232.18,207.15,436.62,5507.99,318,High Risk,<50k,Yes,No,40251,Gold,Slots
P100185,U10061087,0.65,2024-12-30,2025-09-21,253,3,24,59.9,17.73,410.21,277.75,148.79,0,0,180,0,180,667.7,573.78,136.1,281.67,1659.25,400,High Risk,<50k,No,Yes,87909,Bronze,Roulette
P100186,U90705119,5.55,2021-05-07,2025-08-02,303,3,39,44.42,251.53,374.75,348.07,108.41,160,60,45,0,265,721.59,678.04,97.85,307.01,1804.49,656,Medium Risk,150k-250k,Yes,No,94523,Bronze,Blackjack
P100187,U76653416,2.12,2021-10-06,2026-04-06,56,3,30,11.21,76.69,635.33,36.48,32.48,140,120,0,200,460,612.72,468.42,101.28,274.4,1456.82,841,Low Risk,50k-100k,Yes,No,48729,Bronze,Baccarat
P100188,U95382256,1.87,2022-02-14,2024-12-22,526,4,44,174.15,105.56,1104.81,145.27,140.52,100,0,45,200,345,523.67,605.63,130.54,128.8,1388.64,332,High Risk,150k-250k,Yes,No,25734,Gold,Roulette
P100189,U20274621,87.04,2020-11-03,2025-02-12,474,4,36,47.8,3014.03,41.37,182.77,163.1,560,750,630,1000,2940,1872.6,2157.21,340.57,912.54,5282.92,528,High Risk,50k-100k,Yes,No,52429,Bronze,Blackjack
P100190,U23022704,54.73,2022-03-09,2026-05-04,28,3,36,17.32,2551.57,657.45,138.16,57.24,280,420,450,600,1750,1583.94,1737.76,183.4,457.52,3962.62,823,Low Risk,100k-150k,Yes,Yes,51337,Bronze,Blackjack
P100191,U26816569,28.93,2024-07-22,2026-03-15,78,3,24,36.68,763.03,103.77,38.7,34.94,280,420,180,400,1280,1589.49,1273.23,136.26,473.22,3472.2,454,High Risk,50k-100k,Yes,Yes,50325,Silver,Roulette
P100192,U17654909,4.63,2021-04-28,2025-10-28,216,3,27,42.77,105.79,976.59,162.87,149.05,0,0,0,200,200,497.83,715.39,121.87,280.5,1615.59,722,Low Risk,100k-150k,No,yes,93600,Gold,Roulette
P100193,U47814054,30.44,2024-07-11,2025-05-11,386,2,24,140.61,610.11,854.8,417.31,345.05,100,120,135,600,955,982.68,1456.74,260.84,349.67,3049.93,545,High Risk,150k-250k,No,Yes,72514,Silver,Blackjack
P100194,U94302960,28.87,2022-03-24,2025-06-01,365,4,36,105.82,1039.88,389.13,22.1,20.17,60,240,360,400,1060,1770.8,1336.6,283.67,257.53,3648.6,704,Medium Risk,50k-100k,No,No,18433,Silver,Blackjack
P100195,U25421040,8.56,2025-05-01,2024-12-22,526,1,11,117.33,119.67,619.36,25.07,24.49,0,0,90,200,290,621.54,905.8,84.18,171.33,1782.85,840,Low Risk,<50k,Yes,No,19111,Bronze,Blackjack
P100196,U34210512,25.6,2022-04-19,2025-07-24,312,0,0,0.89,0.0,188.69,131.45,103.96,20,270,180,0,470,1086.72,537.4,172.77,515.16,2312.05,460,High Risk,<50k,Yes,Yes,73753,Silver,Roulette
P100197,U82073914,22.88,2022-10-05,2026-05-25,7,7,77,43.05,2243.02,318.54,852.78,316.28,140,270,45,200,655,1688.29,470.31,111.39,526.43,2796.42,416,High Risk,<50k,Yes,Yes,90583,Silver,Blackjack
P100198,U77922032,43.05,2020-12-02,2026-05-29,3,1,13,52.52,621.41,861.97,331.3,228.63,300,120,225,600,1245,1065.2,869.07,126.03,561.02,2621.32,570,High Risk,<50k,No,No,83620,Platinum,Slots
P100199,U43779713,45.37,2022-12-06,2025-06-03,363,1,13,1.55,627.63,307.41,340.59,123.33,240,330,450,200,1220,973.88,1458.38,291.22,302.54,3026.02,786,Low Risk,<50k,No,Yes,31751,Bronze,Roulette
